filename,label,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
prog(Disc_2)_01_-_Telepathic_Minds.mp3chunk20,prog,0.5236777067184448,0.24866795539855957,2609.317488078039,3410.4074718292986,5684.002132074639,10.429044332149752,-89.10962677001953,141.56361389160156,-21.50934410095215,45.32296371459961,-5.810785293579102,20.899484634399414,-2.408921003341675,16.58028221130371,0.0010801326716318727,7.158955097198486,-3.305406093597412,11.414555549621582,4.298754692077637,7.412766456604004,-0.41148704290390015,3.1004490852355957,4.788430690765381,6.647505760192871,3.4743213653564453,-1.4568700790405273
prog(Disc_2)_01_-_Telepathic_Minds.mp3chunk21,prog,0.48857781291007996,0.24798457324504852,1516.0783217161775,2226.7384562697607,3127.354857747294,10.429044332149752,-165.9413604736328,169.75091552734375,-19.52048683166504,49.27487564086914,32.70578384399414,12.727300643920898,6.839293956756592,7.475107669830322,-1.6639620065689087,2.772599935531616,2.505077600479126,4.927295684814453,4.352005958557129,4.360746383666992,-0.37783876061439514,-1.2262558937072754,-0.0913252905011177,0.21891658008098602,-0.1921471357345581,-3.458693265914917
prog(Disc_2)_01_-_Telepathic_Minds.mp3chunk22,prog,0.49364927411079407,0.26728707551956177,2212.3275021781774,2730.5425782022676,4351.179964504236,10.429044332149752,-95.44744110107422,156.94273376464844,-44.365928649902344,46.58763122558594,19.97404670715332,18.906055450439453,1.3279414176940918,11.243439674377441,-5.3353986740112305,5.9250874519348145,-0.36535540223121643,7.063441276550293,5.766129493713379,7.714912414550781,2.819176197052002,1.2056084871292114,1.6485280990600586,1.8412166833877563,-2.1798694133758545,-4.514097690582275
prog(Disc_2)_01_-_Telepathic_Minds.mp3chunk23,prog,0.45400121808052063,0.2689043879508972,2430.0110799269905,2714.5210362171965,4558.545994347152,10.429044332149752,-85.95806884765625,150.59617614746094,-55.2700309753418,43.406471252441406,13.46955680847168,18.913347244262695,1.2673702239990234,13.6505126953125,-5.282350063323975,6.967206954956055,-0.21179631352424622,6.899390697479248,4.616823673248291,8.244126319885254,4.968463897705078,3.008049726486206,2.2755563259124756,1.1179605722427368,-2.4847207069396973,-4.750070571899414
prog(Disc_2)_01_-_Telepathic_Minds.mp3chunk24,prog,0.5611486434936523,0.22983139753341675,1780.4909751661812,2784.659351501796,3608.5918808342485,10.429044332149752,-166.2020263671875,157.65533447265625,-0.2237471044063568,52.68340301513672,-0.7480973601341248,24.744327545166016,7.708351135253906,13.232789039611816,4.97851037979126,1.889456033706665,0.016410624608397484,8.586651802062988,6.08106803894043,5.717400550842285,-3.333714008331299,-1.3734130859375,5.9917144775390625,2.895580768585205,2.33087420463562,-4.966238021850586
prog(Disc_2)_01_-_Telepathic_Minds.mp3chunk25,prog,0.4832600951194763,0.24925313889980316,2521.4800733629986,3080.0739198226142,5168.353874749961,10.429044332149752,-80.60338592529297,147.5034942626953,-43.264678955078125,41.476409912109375,-2.654543161392212,22.614885330200195,-1.875396966934204,11.966116905212402,-1.2442682981491089,9.254424095153809,1.933409333229065,8.75982666015625,3.7038521766662598,6.0841755867004395,-0.8660070300102234,-1.4541329145431519,-0.7639568448066711,-0.16284792125225067,3.3146731853485107,-0.5891559720039368
prog(Disc_2)_01_-_Telepathic_Minds.mp3chunk26,prog,0.5046615600585938,0.2576363980770111,2720.9853251028917,3022.867823627337,5392.84106452973,10.429044332149752,-53.34254455566406,146.8053436279297,-55.74794006347656,43.680274963378906,-4.3148112297058105,24.81694984436035,-5.063289165496826,13.536338806152344,-0.04487119987607002,7.431822776794434,0.5645571947097778,7.636693000793457,1.9641671180725098,4.667983531951904,-2.5162413120269775,-2.5658113956451416,-0.4476694166660309,0.2407078742980957,5.006659030914307,-2.9585773944854736
prog(Disc_2)_01_-_Telepathic_Minds.mp3chunk27,prog,0.49568918347358704,0.2675240933895111,2805.6460968147103,3133.4619517233054,5669.732246602408,10.429044332149752,-45.49372100830078,145.14938354492188,-53.272552490234375,43.435264587402344,-6.940488338470459,25.573183059692383,-3.558959722518921,16.9940242767334,1.9731343984603882,8.227996826171875,-0.2604029178619385,9.331637382507324,2.6723339557647705,11.32043743133545,-0.313303142786026,0.3650798201560974,-0.710024893283844,-1.102170467376709,2.8926920890808105,-3.5455150604248047
prog(Disc_2)_01_-_Telepathic_Minds.mp3chunk28,prog,0.5596041679382324,0.2526320517063141,2869.991923064069,3249.6742975739744,5917.022875524592,10.429044332149752,-80.57727813720703,133.08706665039062,-44.703025817871094,40.92466354370117,3.0892460346221924,23.8111515045166,-1.3709489107131958,10.718304634094238,-0.5311892032623291,10.985054016113281,-0.2414667159318924,11.264203071594238,3.0626862049102783,10.55571460723877,-1.0075405836105347,0.9885857701301575,-1.3167763948440552,2.5694291591644287,0.993878185749054,0.030246855691075325
prog05_-_Starless.mp3chunk1,prog,0.3854578137397766,0.08659911900758743,1682.6807015126844,2610.2470047133174,3531.6344965877,13.914807769586256,-279.3909606933594,155.64730834960938,-3.9742305278778076,35.238853454589844,25.02606201171875,16.16069984436035,-4.838051795959473,14.833547592163086,2.204468011856079,-1.4808460474014282,5.347259044647217,-1.1981450319290161,-11.842117309570312,-10.263202667236328,-8.36845874786377,-9.997464179992676,-4.154102802276611,1.3300201892852783,6.560013294219971,1.878187894821167
prog05_-_Starless.mp3chunk2,prog,0.36281242966651917,0.09672196209430695,1548.123825388139,2448.542882369027,3185.1641096887747,13.914807769586256,-264.23419189453125,164.21456909179688,-4.6832075119018555,33.6938362121582,23.430160522460938,14.64699649810791,-5.372233867645264,14.408846855163574,2.845794677734375,-0.6705410480499268,4.958351135253906,-2.859891653060913,-12.65589427947998,-11.848434448242188,-10.837420463562012,-11.658236503601074,-5.825754642486572,-1.4777909517288208,3.3073933124542236,-0.7236014604568481
prog05_-_Starless.mp3chunk3,prog,0.31209081411361694,0.13666623830795288,1477.436100329462,2350.1112957752803,2890.9963664643474,13.914807769586256,-228.91293334960938,181.68814086914062,-12.229364395141602,31.70047950744629,19.347373962402344,2.639993190765381,-2.400928258895874,5.721892833709717,-1.4486926794052124,3.3978989124298096,-1.86619234085083,2.106290817260742,-9.343510627746582,-3.1560447216033936,-8.707338333129883,-2.5108530521392822,-5.328102111816406,2.2072033882141113,0.03273683041334152,-2.041255474090576
prog05_-_Starless.mp3chunk4,prog,0.2993411123752594,0.15164977312088013,1804.3862959663113,2731.548867867223,3566.6808488341308,13.914807769586256,-189.90138244628906,163.7985382080078,-16.798805236816406,35.407081604003906,6.186595439910889,9.318170547485352,-5.52044153213501,7.36085319519043,-2.9089818000793457,1.5137999057769775,2.3940393924713135,1.304713249206543,-9.26159381866455,-4.281710147857666,-9.931068420410156,-3.7222325801849365,-3.4190902709960938,0.5321495532989502,0.4687928259372711,-1.9419841766357422
prog05_-_Starless.mp3chunk5,prog,0.2839079201221466,0.166727676987648,1773.0922899223797,2626.9383322466306,3400.529923811578,13.914807769586256,-185.5804443359375,168.664794921875,-18.917055130004883,33.070804595947266,5.214624404907227,5.18857479095459,-5.165778636932373,4.636387825012207,-4.375221252441406,-1.6178799867630005,-0.5987983345985413,1.646960973739624,-8.87277889251709,-2.6036624908447266,-7.817261695861816,-4.250129222869873,-6.1215596199035645,-2.0519065856933594,-2.9960198402404785,-5.384008884429932
prog05_-_Starless.mp3chunk6,prog,0.35273024439811707,0.11542272567749023,1349.2034356394197,2273.871995124938,2705.014895106095,13.914807769586256,-255.38894653320312,178.2204132080078,-3.5388023853302,34.5213508605957,23.122283935546875,13.125323295593262,-7.679431438446045,10.93917179107666,-1.7711313962936401,-1.7197041511535645,3.3651247024536133,-2.5315468311309814,-11.668338775634766,-9.082396507263184,-10.665323257446289,-11.240012168884277,-6.743718147277832,-1.9939519166946411,3.5091261863708496,-1.282537817955017
prog05_-_Starless.mp3chunk7,prog,0.3050813674926758,0.1672677993774414,1965.5524211961126,3043.030277533637,3881.381822148572,13.914807769586256,-182.73434448242188,158.39364624023438,-8.487093925476074,34.762962341308594,6.752529144287109,9.285248756408691,-0.9632177352905273,0.7904329895973206,-4.434628963470459,1.6981837749481201,-6.031218528747559,6.079338550567627,-8.193485260009766,3.091810464859009,-9.048230171203613,-2.3379178047180176,-10.86298942565918,-1.0965605974197388,-7.121389865875244,-9.990259170532227
prog05_-_Starless.mp3chunk8,prog,0.4481941759586334,0.055940981954336166,1081.3779926217119,1972.4036023935632,2040.0193136913633,13.914807769586256,-359.01666259765625,152.92185974121094,34.367164611816406,24.917949676513672,29.078514099121094,24.276805877685547,2.183058023452759,5.229277610778809,9.029560089111328,9.949118614196777,3.518954038619995,-2.92067289352417,-5.519382953643799,-2.4347381591796875,-5.463962554931641,-9.733561515808105,-10.070672988891602,-8.025156021118164,-5.639558792114258,-2.961897134780884
prog05_-_Starless.mp3chunk9,prog,0.34156206250190735,0.05758059024810791,1385.7520813198335,1976.6650746945286,2847.146197565304,13.914807769586256,-348.0581359863281,178.5939178466797,-2.4006154537200928,30.2658748626709,29.014379501342773,24.24463653564453,-1.2222373485565186,3.353074073791504,7.371175765991211,8.774746894836426,3.978081226348877,-4.001315116882324,-11.423975944519043,-13.16708755493164,-7.517784118652344,-4.12874174118042,-8.226263999938965,-7.318902969360352,-1.1264971494674683,2.51310658454895
prog05_-_Starless.mp3chunk10,prog,0.37997978925704956,0.07411421090364456,1138.7731154068024,1651.0541585926414,2304.0324646513177,13.914807769586256,-320.29608154296875,210.69387817382812,-11.176344871520996,30.170780181884766,29.12433624267578,11.795370101928711,-4.457534313201904,-0.4269888401031494,1.784549355506897,7.734808921813965,8.634366989135742,-3.5796759128570557,-5.9674201011657715,-5.960870265960693,-7.355915546417236,-7.8152337074279785,-11.080913543701172,-1.771379828453064,6.9452290534973145,2.968644380569458
prog05_-_Starless.mp3chunk11,prog,0.39110538363456726,0.10359697043895721,1890.1624258990025,2236.8813670907152,3992.189644944305,13.914807769586256,-218.63723754882812,184.84193420410156,-32.274078369140625,29.07754898071289,12.96028995513916,12.720951080322266,-8.298096656799316,4.367234706878662,1.514941692352295,8.28868579864502,1.8902579545974731,-5.71776008605957,-11.29962158203125,-9.825021743774414,-12.247942924499512,-6.606265544891357,0.5262101292610168,10.26012897491455,11.291611671447754,-3.5220794677734375
prog05_-_Starless.mp3chunk12,prog,0.41768455505371094,0.1146531030535698,2110.375979664419,2472.248399001049,4363.179640924067,13.914807769586256,-181.6598358154297,178.7268524169922,-35.50929641723633,36.28055953979492,1.792398452758789,15.757041931152344,-7.3078718185424805,5.881470203399658,1.8568544387817383,10.075427055358887,2.5220253467559814,-3.280524492263794,-5.210622310638428,-3.3294665813446045,-8.731989860534668,-2.202228307723999,3.6650805473327637,9.01013469696045,4.163416385650635,-10.106559753417969
prog05_-_Starless.mp3chunk13,prog,0.45746392011642456,0.15807868540287018,2633.2151440969756,2751.807341345818,5167.184987350957,13.914807769586256,-109.5645980834961,158.2239532470703,-60.46723175048828,51.54651641845703,1.3358066082000732,28.32848358154297,-14.195265769958496,3.9410953521728516,-4.138543128967285,10.410966873168945,1.4794033765792847,-0.9738690853118896,-5.648900985717773,-0.9189163446426392,-7.238193035125732,-7.429736614227295,-1.8630183935165405,0.4085578918457031,-0.8809016346931458,-7.188009262084961
prog05_-_Starless.mp3chunk14,prog,0.4660767912864685,0.19665542244911194,2772.585625581114,2942.3148887654206,5414.9080370450265,13.914807769586256,-79.15447235107422,149.09033203125,-59.01291275024414,52.85792922973633,-0.5380367040634155,32.17073059082031,-19.841930389404297,4.210485458374023,-6.914593696594238,13.349366188049316,4.937010288238525,5.237144947052002,-3.071687698364258,-1.1536095142364502,-13.020467758178711,-14.55375862121582,-5.08587646484375,1.9557421207427979,2.6021580696105957,-6.789376258850098
prog05_-_Starless.mp3chunk15,prog,0.4445529282093048,0.14767245948314667,2213.3989076221624,2389.3602054499993,4018.4524502618056,13.914807769586256,-150.4827423095703,175.8363037109375,-60.0561637878418,34.711585998535156,22.29140281677246,10.54205322265625,-14.70149040222168,-2.841665744781494,-2.3494818210601807,10.958688735961914,11.304393768310547,-5.346718788146973,-3.6829233169555664,-4.891446590423584,-9.227537155151367,-7.563687801361084,-2.854412794113159,2.8849353790283203,3.375786304473877,-6.526423931121826
prog05_-_Starless.mp3chunk16,prog,0.4611755311489105,0.20466965436935425,2762.8599641915207,3235.157188871833,5769.689010653632,13.914807769586256,-83.98161315917969,145.30247497558594,-43.43012237548828,51.86387252807617,-7.02417516708374,32.660037994384766,-21.491092681884766,14.922782897949219,-4.596190452575684,10.583678245544434,-1.5424540042877197,0.9985923767089844,-10.1831693649292,2.961869716644287,-5.571743011474609,-4.11050271987915,-0.9896735548973083,1.3201615810394287,0.43540409207344055,-5.752469539642334
prog05_-_Starless.mp3chunk17,prog,0.31595104932785034,0.15731792151927948,2877.2679180641235,3350.292971980702,5950.278735512434,13.914807769586256,-160.28004455566406,123.24344635009766,-30.903505325317383,54.61595916748047,-2.998425006866455,27.769052505493164,-10.698057174682617,13.733695983886719,-8.76919174194336,10.517669677734375,-2.4534506797790527,5.747045040130615,-4.27686071395874,8.075668334960938,-0.40948811173439026,0.300985187292099,1.1009013652801514,0.31947335600852966,1.6505482196807861,-2.310025930404663
prog05_-_Starless.mp3chunk18,prog,0.5476027727127075,0.20689071714878082,2946.5623888828854,3016.1142537449277,5589.700620930735,13.914807769586256,-64.8469467163086,142.88223266601562,-64.77737426757812,53.2447624206543,1.1134026050567627,29.213420867919922,-21.254457473754883,13.960907936096191,-2.170309543609619,16.498441696166992,2.9455583095550537,4.860253810882568,-6.550484657287598,1.4240589141845703,-8.854862213134766,-10.121694564819336,-7.125863075256348,-0.16652286052703857,3.7885379791259766,-1.5016838312149048
prog05_-_Starless.mp3chunk19,prog,0.4149779975414276,0.23941056430339813,2969.413102185933,3250.3619867087996,6014.101338812951,13.914807769586256,-55.649925231933594,142.24114990234375,-47.92632293701172,55.147308349609375,-7.421233177185059,25.912349700927734,-22.36768341064453,14.1871337890625,-8.323768615722656,14.066603660583496,-0.13184334337711334,5.6015305519104,-10.077062606811523,-1.2769122123718262,-10.103178024291992,-7.127252101898193,-2.6436984539031982,1.0786958932876587,3.0513741970062256,-3.4084229469299316
prog05_-_Starless.mp3chunk20,prog,0.42949771881103516,0.1807015836238861,2489.027243315322,2823.53704372297,5039.33032693854,13.914807769586256,-213.74078369140625,128.16397094726562,-10.028761863708496,43.22798156738281,3.880380153656006,19.461408615112305,-6.850651264190674,11.47006893157959,-3.4002509117126465,6.2281413078308105,0.9432159066200256,3.3749613761901855,-5.79331111907959,-1.373349666595459,-4.701834201812744,-2.9593615531921387,-0.9822208881378174,0.8631970882415771,2.9492123126983643,-2.4660565853118896
prog103_Epitaph.mp3chunk1,prog,0.4523601233959198,0.15744799375534058,1819.4272203317014,2428.311506098825,3928.9075676086445,23.469705549825605,-207.3675079345703,164.91458129882812,-21.974422454833984,52.64863586425781,11.863004684448242,9.092320442199707,-0.139181450009346,8.621949195861816,2.183011293411255,-4.692474842071533,2.9410293102264404,1.1612828969955444,-8.138842582702637,-8.175259590148926,-4.856568813323975,-8.695865631103516,-6.567375183105469,-3.704975128173828,-3.8182573318481445,-3.6245906352996826
prog103_Epitaph.mp3chunk2,prog,0.4911324381828308,0.08365590870380402,1860.6600758610143,2985.6212914408957,3552.667713195207,23.469705549825605,-318.02130126953125,133.5703582763672,15.791461944580078,60.295528411865234,14.49421501159668,21.95689582824707,10.196287155151367,7.515079498291016,13.69539737701416,2.3697118759155273,-1.2386150360107422,5.135844707489014,-2.1164307594299316,-5.404926300048828,-0.6334845423698425,-2.5648088455200195,-3.015758514404297,-2.2861180305480957,-3.0669403076171875,-4.680300712585449
prog103_Epitaph.mp3chunk3,prog,0.46975091099739075,0.10087396949529648,2164.659496851943,2950.8919627171817,4515.371482904181,23.469705549825605,-231.03656005859375,148.62754821777344,-15.312919616699219,55.5340576171875,9.381027221679688,17.239700317382812,2.463054895401001,6.635263442993164,4.567996025085449,-0.9900036454200745,-0.7178414463996887,3.9063522815704346,-1.2000818252563477,-7.491713047027588,-0.6602509617805481,-5.440852642059326,-5.536435127258301,-1.0953038930892944,-1.9471945762634277,-1.9884510040283203
prog103_Epitaph.mp3chunk4,prog,0.42572906613349915,0.14873440563678741,2781.679171596245,3173.316397607564,5913.171628024984,23.469705549825605,-154.84756469726562,141.50599670410156,-19.572463989257812,65.1778793334961,-13.260725021362305,24.781660079956055,0.5382710695266724,4.618210315704346,4.25808048248291,-6.080530166625977,-4.970232963562012,1.6461390256881714,-5.996644020080566,-6.197841644287109,1.546934723854065,-4.902434349060059,-4.238044261932373,1.9591896533966064,0.5419608354568481,-0.742507815361023
prog103_Epitaph.mp3chunk5,prog,0.4301246702671051,0.13464035093784332,2740.5836329560348,3115.81638301361,6009.621729879197,23.469705549825605,-181.55628967285156,134.04869079589844,-28.592565536499023,68.62338256835938,-0.34738782048225403,24.101001739501953,2.1684913635253906,9.884949684143066,8.825620651245117,-3.1965529918670654,4.024143695831299,5.763754844665527,-5.934255123138428,-6.677364826202393,-1.5344825983047485,-8.011475563049316,-6.043944835662842,-2.802685260772705,-5.186885356903076,-2.9457590579986572
prog103_Epitaph.mp3chunk6,prog,0.45632898807525635,0.12740063667297363,3193.62308353594,3471.043892862322,7236.595400381432,23.469705549825605,-153.9600372314453,123.62454986572266,-27.754905700683594,70.16893768310547,-14.701923370361328,32.10414505004883,-2.7071762084960938,7.080230712890625,10.726879119873047,-3.593728542327881,0.5756553411483765,6.855748176574707,-4.410524845123291,-4.918695449829102,1.769331932067871,-3.9699127674102783,-4.094176769256592,-3.0021493434906006,-6.167097091674805,-4.602748394012451
prog103_Epitaph.mp3chunk7,prog,0.5262165069580078,0.13306263089179993,2513.203276812948,2950.122060420371,5329.430612277416,23.469705549825605,-182.6597442626953,141.2533721923828,-31.283538818359375,59.171630859375,2.275036334991455,17.077882766723633,0.5805855393409729,6.1314849853515625,7.477871417999268,0.14332547783851624,3.184605598449707,3.3955399990081787,-6.933024883270264,-6.3265299797058105,-1.1441289186477661,-5.334036350250244,-3.5085227489471436,-3.5121653079986572,-5.926823616027832,-3.1195545196533203
prog103_Epitaph.mp3chunk8,prog,0.5465266704559326,0.10889007151126862,1383.058129631035,2144.387764391833,2772.9184694412847,23.469705549825605,-239.7304229736328,187.56214904785156,-25.174232482910156,23.62165641784668,25.6849365234375,4.793289661407471,17.660449981689453,10.328413009643555,-4.048773765563965,6.823817729949951,8.89132308959961,-0.9295972585678101,3.3207831382751465,7.7869157791137695,1.4645359516143799,0.7612003087997437,0.6323957443237305,-0.8757351040840149,2.697035551071167,-0.6544758081436157
prog103_Epitaph.mp3chunk9,prog,0.4797385632991791,0.12472756952047348,1942.7577572482292,2563.2616441684813,4150.063766129982,23.469705549825605,-206.28199768066406,162.6421661376953,-24.271759033203125,40.80625534057617,13.694363594055176,15.359453201293945,8.88518238067627,7.262932777404785,4.299720287322998,6.167259216308594,8.420401573181152,3.081946611404419,-0.590671718120575,1.6925057172775269,1.1834378242492676,-1.1174970865249634,0.0872865542769432,0.18235336244106293,0.546052873134613,-1.067076563835144
prog103_Epitaph.mp3chunk10,prog,0.45736852288246155,0.1359359174966812,3296.3456007135273,3445.701528281455,7250.804476682617,23.469705549825605,-139.18133544921875,123.47122955322266,-35.26897048950195,70.52143096923828,-15.321905136108398,32.73907470703125,-3.4044182300567627,7.26912784576416,8.42187786102295,-1.7249102592468262,1.531707763671875,6.186354637145996,-4.4220170974731445,-5.045992374420166,0.23343200981616974,-5.133039474487305,-4.519725322723389,-3.926959753036499,-4.910031795501709,-4.331236839294434
prog103_Epitaph.mp3chunk11,prog,0.4344923794269562,0.1279878467321396,2885.067125338705,3296.7190416678595,5903.955660324168,23.469705549825605,-181.54141235351562,135.02223205566406,-5.37490177154541,61.35116195678711,-10.563639640808105,25.4206485748291,1.4419982433319092,1.9633235931396484,1.882180094718933,-6.057130336761475,-4.250308513641357,5.050793647766113,-4.358877182006836,-5.433417320251465,1.728336215019226,-4.535633563995361,-3.6840803623199463,2.8612923622131348,-0.09854061901569366,-0.3507763147354126
prog103_Epitaph.mp3chunk12,prog,0.5309946537017822,0.18448370695114136,3117.062344187834,3229.2788387905334,6551.938186995018,23.469705549825605,-109.19832611083984,128.5580291748047,-44.95591354370117,71.80291748046875,-4.155202865600586,32.04014205932617,1.4058154821395874,10.203203201293945,8.974167823791504,-0.6955034732818604,1.2768303155899048,2.776306629180908,-4.628264427185059,0.6920034885406494,0.21394945681095123,-6.69479513168335,-0.0649322122335434,3.181692361831665,-0.8111488223075867,-4.3259077072143555
prog103_Epitaph.mp3chunk13,prog,0.5602295398712158,0.21518506109714508,3123.3578529199035,3091.8000228414817,6281.533316500628,23.469705549825605,-90.06072235107422,130.8833770751953,-57.74747848510742,74.2376480102539,3.7483785152435303,30.93067741394043,-2.607511043548584,10.51610279083252,7.6812944412231445,0.20412416756153107,4.100621223449707,4.092761516571045,-6.089641571044922,0.802436888217926,-1.2219182252883911,-9.682321548461914,0.7963342666625977,3.432109832763672,-0.7422133684158325,-5.634329795837402
prog103_Epitaph.mp3chunk14,prog,0.5674241185188293,0.10479098558425903,3185.6149668799094,3072.569670227853,6283.175164118881,23.469705549825605,-173.7746124267578,119.18966674804688,-49.7861442565918,67.2536849975586,12.848123550415039,23.396221160888672,0.7854078412055969,6.548922538757324,8.779182434082031,-2.523904800415039,7.363801002502441,3.0493459701538086,-6.1978583335876465,1.8179181814193726,-2.257412910461426,-10.352326393127441,-0.9030885100364685,3.2188401222229004,-0.0142346927896142,-4.958594799041748
prog03_-_Halleluwah.mp3chunk1,prog,0.6104740500450134,0.09228576719760895,2401.258877103487,4203.140787204156,5462.129736649867,15.322234122968363,-321.8148498535156,112.70661926269531,27.11981773376465,36.25822830200195,24.917903900146484,29.33072280883789,10.537201881408691,14.173298835754395,9.558266639709473,15.254790306091309,2.5557196140289307,5.335071086883545,1.2181482315063477,8.095206260681152,0.897663950920105,3.1891565322875977,1.3199608325958252,5.384431838989258,0.68044513463974,-0.7770301103591919
prog03_-_Halleluwah.mp3chunk2,prog,0.6089110374450684,0.1876857727766037,1844.7319668926273,3252.069548940868,3383.4087638747255,15.322234122968363,-179.56314086914062,156.21859741210938,-3.5091757774353027,25.276525497436523,11.94424819946289,27.921831130981445,2.626035690307617,7.152212142944336,4.903275966644287,15.76232624053955,-0.2049816995859146,3.2780773639678955,-0.07910403609275818,10.0767240524292,0.5239864587783813,2.257261276245117,-0.32126888632774353,5.428495407104492,-0.6808525919914246,-1.8542624711990356
prog03_-_Halleluwah.mp3chunk3,prog,0.5735871195793152,0.23517575860023499,2182.7664542293574,3359.306473438598,4238.73705066481,15.322234122968363,-138.0061798095703,145.2066650390625,-12.291646003723145,35.12828063964844,11.33156681060791,28.41324806213379,0.5831287503242493,6.7832465171813965,2.2476565837860107,13.254993438720703,-3.028893232345581,1.0595471858978271,-3.4136366844177246,9.501313209533691,-1.2995015382766724,1.57587730884552,0.8484264612197876,8.665901184082031,0.10700322687625885,0.698776125907898
prog03_-_Halleluwah.mp3chunk4,prog,0.5943446755409241,0.24455532431602478,2280.671067910846,3490.122374826061,4785.47230754334,15.322234122968363,-135.46234130859375,138.88771057128906,-10.765804290771484,41.89041519165039,12.431607246398926,29.686222076416016,0.13145002722740173,6.611054420471191,2.931238889694214,13.758257865905762,-2.3512237071990967,1.0017701387405396,-1.8916031122207642,10.953079223632812,-0.09334444999694824,1.8965730667114258,0.6923280358314514,8.069958686828613,0.46593719720840454,1.276015281677246
prog03_-_Halleluwah.mp3chunk5,prog,0.6595072746276855,0.2546423375606537,2283.633560552665,3498.1828012135225,4840.673521704385,15.322234122968363,-134.89675903320312,137.4394989013672,-12.577467918395996,41.74164581298828,11.107442855834961,32.306392669677734,4.15810489654541,10.316737174987793,7.446640968322754,14.88602352142334,-2.144885301589966,2.9038126468658447,-0.05953603237867355,9.822056770324707,-1.10226571559906,2.218482255935669,-0.32546332478523254,7.159241676330566,-0.034537624567747116,-0.16896748542785645
prog03_-_Halleluwah.mp3chunk6,prog,0.6575854420661926,0.24526792764663696,2149.7739685214506,3615.6229494547533,4588.943823295811,15.322234122968363,-161.34251403808594,133.5963592529297,-0.3290572762489319,41.4322624206543,14.673871994018555,35.42761993408203,6.811824798583984,12.59045696258545,7.810409069061279,17.52638816833496,-0.37375950813293457,2.7860167026519775,-1.474193811416626,8.985494613647461,-0.9830790162086487,2.6017673015594482,0.08963898569345474,7.096192836761475,-1.4429420232772827,-0.6687145829200745
prog03_-_Halleluwah.mp3chunk7,prog,0.6009215712547302,0.20951229333877563,2772.2502603670287,3495.1169419786843,5731.696791898729,15.322234122968363,-117.29183197021484,125.08882141113281,-31.749235153198242,51.26580810546875,16.44307518005371,30.55814552307129,-2.8623476028442383,6.647040367126465,9.25253963470459,15.218448638916016,-4.628363132476807,0.3162059783935547,-0.8806496262550354,11.999884605407715,-2.418971300125122,1.6074987649917603,-0.14832289516925812,6.501530647277832,-1.1419909000396729,-0.20462852716445923
prog03_-_Halleluwah.mp3chunk8,prog,0.592555046081543,0.19235754013061523,2818.231698667178,3548.185655261452,5965.089146949522,15.322234122968363,-117.69725799560547,125.70832824707031,-29.47621726989746,53.72694778442383,14.225316047668457,26.36210060119629,-5.663585662841797,4.935288429260254,8.422443389892578,12.752333641052246,-5.859386444091797,0.3956666886806488,0.19419318437576294,12.616203308105469,-2.5719399452209473,1.417539119720459,0.4071415662765503,6.862609386444092,-1.652195692062378,-0.9395992755889893
prog03_-_Halleluwah.mp3chunk9,prog,0.5653525590896606,0.1850118488073349,2705.2889377006063,3490.856926758306,5586.63313608017,15.322234122968363,-120.00189971923828,130.79660034179688,-30.311485290527344,45.64124298095703,13.0619535446167,26.007366180419922,-3.179734706878662,6.82175874710083,9.76029109954834,14.865412712097168,-5.597679615020752,-1.0736922025680542,-3.4566898345947266,9.397459030151367,-4.003720760345459,1.737992763519287,1.4872465133666992,7.882247447967529,-1.0094318389892578,-0.7312674522399902
prog03_-_Halleluwah.mp3chunk10,prog,0.563767671585083,0.2286643087863922,2732.98862640139,3427.84534559444,5762.790548027141,15.322234122968363,-100.94336700439453,129.89161682128906,-34.049320220947266,51.315284729003906,10.775449752807617,28.90508270263672,-0.34684890508651733,8.095816612243652,9.048333168029785,13.337440490722656,-3.8315157890319824,0.9602630138397217,-2.3914620876312256,8.097966194152832,-3.5744709968566895,2.8020260334014893,1.4966857433319092,6.417124271392822,-1.4995239973068237,0.17287427186965942
prog03_-_Halleluwah.mp3chunk11,prog,0.6022000312805176,0.2932143211364746,2143.5533042377037,3370.8660197569175,4847.99089195364,15.322234122968363,-116.47850799560547,145.08616638183594,-9.767976760864258,47.7147216796875,2.7507898807525635,26.78606414794922,2.6676580905914307,10.074377059936523,8.241240501403809,9.998693466186523,-5.932402610778809,-0.9443718791007996,-4.046264171600342,8.785460472106934,0.27881258726119995,7.567149639129639,3.1045029163360596,6.238986015319824,-1.492279291152954,0.6205746531486511
prog03_-_Halleluwah.mp3chunk12,prog,0.6182881593704224,0.2944093346595764,2160.6416453713687,3282.258401777446,4749.338146792634,15.322234122968363,-102.7506103515625,151.0088348388672,-15.306833267211914,42.40864181518555,-1.739565134048462,26.49567985534668,2.33781361579895,10.14156723022461,10.392126083374023,13.128250122070312,-2.96331787109375,2.087939739227295,-1.3341869115829468,10.518966674804688,-0.10353045165538788,4.831462860107422,0.03678391873836517,4.340518474578857,-1.645388126373291,1.107123613357544
